indicator_data_id,indicator_id,name,Measure,geo_type_name,geo_entity_id,year_description,data_value,message
177808,365,Fine Particulate Matter (PM2.5),Mean,UHF42,502,Summer 2009,10.36,NULL
177809,365,Fine Particulate Matter (PM2.5),Mean,UHF42,503,Summer 2009,10.73,NULL
177810,365,Fine Particulate Matter (PM2.5),Mean,UHF42,504,Summer 2009,10.37,NULL
177811,365,Fine Particulate Matter (PM2.5),Mean,UHF42,101,Summer 2010,11.83,NULL
177812,365,Fine Particulate Matter (PM2.5),Mean,UHF42,102,Summer 2010,11.83,NULL
177813,365,Fine Particulate Matter (PM2.5),Mean,UHF42,103,Summer 2010,11.97,NULL
177814,365,Fine Particulate Matter (PM2.5),Mean,UHF42,104,Summer 2010,11.87,NULL
177815,365,Fine Particulate Matter (PM2.5),Mean,UHF42,105,Summer 2010,12.63,NULL
177816,365,Fine Particulate Matter (PM2.5),Mean,UHF42,106,Summer 2010,12.66,NULL
177817,365,Fine Particulate Matter (PM2.5),Mean,UHF42,107,Summer 2010,11.12,NULL
177818,365,Fine Particulate Matter (PM2.5),Mean,UHF42,201,Summer 2010,13.32,NULL
177819,365,Fine Particulate Matter (PM2.5),Mean,UHF42,202,Summer 2010,12.73,NULL
177820,365,Fine Particulate Matter (PM2.5),Mean,UHF42,203,Summer 2010,11.96,NULL
177821,365,Fine Particulate Matter (PM2.5),Mean,UHF42,204,Summer 2010,11.26,NULL
177822,365,Fine Particulate Matter (PM2.5),Mean,UHF42,205,Summer 2010,12.46,NULL
177823,365,Fine Particulate Matter (PM2.5),Mean,UHF42,206,Summer 2010,11.73,NULL
177824,365,Fine Particulate Matter (PM2.5),Mean,UHF42,207,Summer 2010,11.81,NULL
177825,365,Fine Particulate Matter (PM2.5),Mean,UHF42,208,Summer 2010,11.44,NULL
177826,365,Fine Particulate Matter (PM2.5),Mean,UHF42,209,Summer 2010,11.56,NULL
177827,365,Fine Particulate Matter (PM2.5),Mean,UHF42,210,Summer 2010,11.35,NULL
177828,365,Fine Particulate Matter (PM2.5),Mean,UHF42,211,Summer 2010,13.92,NULL
177829,365,Fine Particulate Matter (PM2.5),Mean,UHF42,301,Summer 2010,12.11,NULL
177830,365,Fine Particulate Matter (PM2.5),Mean,UHF42,302,Summer 2010,12.49,NULL
177831,365,Fine Particulate Matter (PM2.5),Mean,UHF42,303,Summer 2010,12.31,NULL
177832,365,Fine Particulate Matter (PM2.5),Mean,UHF42,304,Summer 2010,13.03,NULL
177833,365,Fine Particulate Matter (PM2.5),Mean,UHF42,305,Summer 2010,13.66,NULL
177834,365,Fine Particulate Matter (PM2.5),Mean,UHF42,306,Summer 2010,14.8,NULL
177835,365,Fine Particulate Matter (PM2.5),Mean,UHF42,307,Summer 2010,15.38,NULL
177836,365,Fine Particulate Matter (PM2.5),Mean,UHF42,308,Summer 2010,13.66,NULL
177837,365,Fine Particulate Matter (PM2.5),Mean,UHF42,309,Summer 2010,13.11,NULL
177838,365,Fine Particulate Matter (PM2.5),Mean,UHF42,310,Summer 2010,13.75,NULL
177839,365,Fine Particulate Matter (PM2.5),Mean,UHF42,401,Summer 2010,12.81,NULL
177840,365,Fine Particulate Matter (PM2.5),Mean,UHF42,402,Summer 2010,12.34,NULL
177841,365,Fine Particulate Matter (PM2.5),Mean,UHF42,403,Summer 2010,11.58,NULL
177842,365,Fine Particulate Matter (PM2.5),Mean,UHF42,404,Summer 2010,11.26,NULL
177843,365,Fine Particulate Matter (PM2.5),Mean,UHF42,405,Summer 2010,11.73,NULL
177844,365,Fine Particulate Matter (PM2.5),Mean,UHF42,406,Summer 2010,11.39,NULL
177845,365,Fine Particulate Matter (PM2.5),Mean,UHF42,407,Summer 2010,11.33,NULL
177846,365,Fine Particulate Matter (PM2.5),Mean,UHF42,408,Summer 2010,11.39,NULL
177847,365,Fine Particulate Matter (PM2.5),Mean,UHF42,409,Summer 2010,10.98,NULL
177848,365,Fine Particulate Matter (PM2.5),Mean,UHF42,410,Summer 2010,10.74,NULL
177849,365,Fine Particulate Matter (PM2.5),Mean,UHF42,501,Summer 2010,11.74,NULL
177850,365,Fine Particulate Matter (PM2.5),Mean,UHF42,502,Summer 2010,11.35,NULL
177851,365,Fine Particulate Matter (PM2.5),Mean,UHF42,503,Summer 2010,11.68,NULL
177852,365,Fine Particulate Matter (PM2.5),Mean,UHF42,504,Summer 2010,11.25,NULL
177853,365,Fine Particulate Matter (PM2.5),Mean,UHF42,101,Summer 2011,11.3,NULL
177854,365,Fine Particulate Matter (PM2.5),Mean,UHF42,102,Summer 2011,11.39,NULL
177855,365,Fine Particulate Matter (PM2.5),Mean,UHF42,103,Summer 2011,11.48,NULL
177856,365,Fine Particulate Matter (PM2.5),Mean,UHF42,104,Summer 2011,11.46,NULL
177857,365,Fine Particulate Matter (PM2.5),Mean,UHF42,105,Summer 2011,12.13,NULL
177858,365,Fine Particulate Matter (PM2.5),Mean,UHF42,106,Summer 2011,12.14,NULL
177859,365,Fine Particulate Matter (PM2.5),Mean,UHF42,107,Summer 2011,10.67,NULL
177860,365,Fine Particulate Matter (PM2.5),Mean,UHF42,201,Summer 2011,12.84,NULL
177861,365,Fine Particulate Matter (PM2.5),Mean,UHF42,202,Summer 2011,12.26,NULL
177862,365,Fine Particulate Matter (PM2.5),Mean,UHF42,203,Summer 2011,11.54,NULL
177863,365,Fine Particulate Matter (PM2.5),Mean,UHF42,204,Summer 2011,10.9,NULL
177864,365,Fine Particulate Matter (PM2.5),Mean,UHF42,205,Summer 2011,12.03,NULL
177865,365,Fine Particulate Matter (PM2.5),Mean,UHF42,206,Summer 2011,11.34,NULL
177866,365,Fine Particulate Matter (PM2.5),Mean,UHF42,207,Summer 2011,11.42,NULL
177867,365,Fine Particulate Matter (PM2.5),Mean,UHF42,208,Summer 2011,11.12,NULL
177868,365,Fine Particulate Matter (PM2.5),Mean,UHF42,209,Summer 2011,11.19,NULL
177869,365,Fine Particulate Matter (PM2.5),Mean,UHF42,210,Summer 2011,11.05,NULL
177870,365,Fine Particulate Matter (PM2.5),Mean,UHF42,211,Summer 2011,13.48,NULL
177871,365,Fine Particulate Matter (PM2.5),Mean,UHF42,301,Summer 2011,11.58,NULL
177872,365,Fine Particulate Matter (PM2.5),Mean,UHF42,302,Summer 2011,11.93,NULL
177873,365,Fine Particulate Matter (PM2.5),Mean,UHF42,303,Summer 2011,11.81,NULL
177874,365,Fine Particulate Matter (PM2.5),Mean,UHF42,304,Summer 2011,12.46,NULL
177875,365,Fine Particulate Matter (PM2.5),Mean,UHF42,305,Summer 2011,13.11,NULL
177876,365,Fine Particulate Matter (PM2.5),Mean,UHF42,306,Summer 2011,14.24,NULL
177877,365,Fine Particulate Matter (PM2.5),Mean,UHF42,307,Summer 2011,14.82,NULL
177878,365,Fine Particulate Matter (PM2.5),Mean,UHF42,308,Summer 2011,13.12,NULL
177879,365,Fine Particulate Matter (PM2.5),Mean,UHF42,309,Summer 2011,12.59,NULL
177880,365,Fine Particulate Matter (PM2.5),Mean,UHF42,310,Summer 2011,13.21,NULL
177881,365,Fine Particulate Matter (PM2.5),Mean,UHF42,401,Summer 2011,12.33,NULL
177882,365,Fine Particulate Matter (PM2.5),Mean,UHF42,402,Summer 2011,11.92,NULL
177883,365,Fine Particulate Matter (PM2.5),Mean,UHF42,403,Summer 2011,11.24,NULL
177884,365,Fine Particulate Matter (PM2.5),Mean,UHF42,404,Summer 2011,11.01,NULL
177885,365,Fine Particulate Matter (PM2.5),Mean,UHF42,405,Summer 2011,11.35,NULL
177886,365,Fine Particulate Matter (PM2.5),Mean,UHF42,406,Summer 2011,11.08,NULL
177887,365,Fine Particulate Matter (PM2.5),Mean,UHF42,407,Summer 2011,11.03,NULL
177888,365,Fine Particulate Matter (PM2.5),Mean,UHF42,408,Summer 2011,11.15,NULL
177889,365,Fine Particulate Matter (PM2.5),Mean,UHF42,409,Summer 2011,10.79,NULL
177890,365,Fine Particulate Matter (PM2.5),Mean,UHF42,410,Summer 2011,10.59,NULL
177891,365,Fine Particulate Matter (PM2.5),Mean,UHF42,501,Summer 2011,11.31,NULL
177892,365,Fine Particulate Matter (PM2.5),Mean,UHF42,502,Summer 2011,10.96,NULL
177893,365,Fine Particulate Matter (PM2.5),Mean,UHF42,503,Summer 2011,11.3,NULL
177894,365,Fine Particulate Matter (PM2.5),Mean,UHF42,504,Summer 2011,10.96,NULL
177895,365,Fine Particulate Matter (PM2.5),Mean,UHF42,101,Summer 2012,10.15,NULL
177896,365,Fine Particulate Matter (PM2.5),Mean,UHF42,102,Summer 2012,10.23,NULL
177897,365,Fine Particulate Matter (PM2.5),Mean,UHF42,103,Summer 2012,10.35,NULL
177898,365,Fine Particulate Matter (PM2.5),Mean,UHF42,104,Summer 2012,10.29,NULL
177899,365,Fine Particulate Matter (PM2.5),Mean,UHF42,105,Summer 2012,11.01,NULL
177900,365,Fine Particulate Matter (PM2.5),Mean,UHF42,106,Summer 2012,11.03,NULL
177901,365,Fine Particulate Matter (PM2.5),Mean,UHF42,107,Summer 2012,9.49,NULL
177902,365,Fine Particulate Matter (PM2.5),Mean,UHF42,201,Summer 2012,11.69,NULL
177903,365,Fine Particulate Matter (PM2.5),Mean,UHF42,202,Summer 2012,11.12,NULL
177904,365,Fine Particulate Matter (PM2.5),Mean,UHF42,203,Summer 2012,10.41,NULL
177905,365,Fine Particulate Matter (PM2.5),Mean,UHF42,204,Summer 2012,9.73,NULL
177906,365,Fine Particulate Matter (PM2.5),Mean,UHF42,205,Summer 2012,10.87,NULL
177907,365,Fine Particulate Matter (PM2.5),Mean,UHF42,206,Summer 2012,10.2,NULL
177908,365,Fine Particulate Matter (PM2.5),Mean,UHF42,207,Summer 2012,10.28,NULL
177909,365,Fine Particulate Matter (PM2.5),Mean,UHF42,208,Summer 2012,9.95,NULL
177910,365,Fine Particulate Matter (PM2.5),Mean,UHF42,209,Summer 2012,10.03,NULL
177911,365,Fine Particulate Matter (PM2.5),Mean,UHF42,210,Summer 2012,9.89,NULL
177912,365,Fine Particulate Matter (PM2.5),Mean,UHF42,211,Summer 2012,12.31,NULL
177913,365,Fine Particulate Matter (PM2.5),Mean,UHF42,301,Summer 2012,10.45,NULL
177914,365,Fine Particulate Matter (PM2.5),Mean,UHF42,302,Summer 2012,10.85,NULL
177915,365,Fine Particulate Matter (PM2.5),Mean,UHF42,303,Summer 2012,10.63,NULL
177916,365,Fine Particulate Matter (PM2.5),Mean,UHF42,304,Summer 2012,11.44,NULL
177917,365,Fine Particulate Matter (PM2.5),Mean,UHF42,305,Summer 2012,12.14,NULL
177918,365,Fine Particulate Matter (PM2.5),Mean,UHF42,306,Summer 2012,13.33,NULL
177919,365,Fine Particulate Matter (PM2.5),Mean,UHF42,307,Summer 2012,13.98,NULL
177920,365,Fine Particulate Matter (PM2.5),Mean,UHF42,308,Summer 2012,12.1,NULL
177921,365,Fine Particulate Matter (PM2.5),Mean,UHF42,309,Summer 2012,11.54,NULL
177922,365,Fine Particulate Matter (PM2.5),Mean,UHF42,310,Summer 2012,12.25,NULL
177923,365,Fine Particulate Matter (PM2.5),Mean,UHF42,401,Summer 2012,11.18,NULL
177924,365,Fine Particulate Matter (PM2.5),Mean,UHF42,402,Summer 2012,10.77,NULL
177925,365,Fine Particulate Matter (PM2.5),Mean,UHF42,403,Summer 2012,10.07,NULL
177926,365,Fine Particulate Matter (PM2.5),Mean,UHF42,404,Summer 2012,9.84,NULL
177927,365,Fine Particulate Matter (PM2.5),Mean,UHF42,405,Summer 2012,10.2,NULL
177928,365,Fine Particulate Matter (PM2.5),Mean,UHF42,406,Summer 2012,9.92,NULL
177929,365,Fine Particulate Matter (PM2.5),Mean,UHF42,407,Summer 2012,9.86,NULL
177930,365,Fine Particulate Matter (PM2.5),Mean,UHF42,408,Summer 2012,9.98,NULL
177931,365,Fine Particulate Matter (PM2.5),Mean,UHF42,409,Summer 2012,9.61,NULL
177932,365,Fine Particulate Matter (PM2.5),Mean,UHF42,410,Summer 2012,9.41,NULL
177933,365,Fine Particulate Matter (PM2.5),Mean,UHF42,501,Summer 2012,10.13,NULL
177934,365,Fine Particulate Matter (PM2.5),Mean,UHF42,502,Summer 2012,9.78,NULL
177935,365,Fine Particulate Matter (PM2.5),Mean,UHF42,503,Summer 2012,10.12,NULL
177936,365,Fine Particulate Matter (PM2.5),Mean,UHF42,504,Summer 2012,9.78,NULL
177937,365,Fine Particulate Matter (PM2.5),Mean,UHF42,101,Summer 2013,10.01,NULL
177938,365,Fine Particulate Matter (PM2.5),Mean,UHF42,102,Summer 2013,10.17,NULL
177939,365,Fine Particulate Matter (PM2.5),Mean,UHF42,103,Summer 2013,10.29,NULL
177940,365,Fine Particulate Matter (PM2.5),Mean,UHF42,104,Summer 2013,10.26,NULL
177941,365,Fine Particulate Matter (PM2.5),Mean,UHF42,105,Summer 2013,10.94,NULL
177942,365,Fine Particulate Matter (PM2.5),Mean,UHF42,106,Summer 2013,10.95,NULL
177943,365,Fine Particulate Matter (PM2.5),Mean,UHF42,107,Summer 2013,9.39,NULL
177944,365,Fine Particulate Matter (PM2.5),Mean,UHF42,201,Summer 2013,11.54,NULL
177945,365,Fine Particulate Matter (PM2.5),Mean,UHF42,202,Summer 2013,10.95,NULL
177946,365,Fine Particulate Matter (PM2.5),Mean,UHF42,203,Summer 2013,10.32,NULL
177947,365,Fine Particulate Matter (PM2.5),Mean,UHF42,204,Summer 2013,9.68,NULL
177948,365,Fine Particulate Matter (PM2.5),Mean,UHF42,205,Summer 2013,10.62,NULL
177949,365,Fine Particulate Matter (PM2.5),Mean,UHF42,206,Summer 2013,10.02,NULL
177950,365,Fine Particulate Matter (PM2.5),Mean,UHF42,207,Summer 2013,10.17,NULL
177951,365,Fine Particulate Matter (PM2.5),Mean,UHF42,208,Summer 2013,9.85,NULL
177952,365,Fine Particulate Matter (PM2.5),Mean,UHF42,209,Summer 2013,9.77,NULL
177953,365,Fine Particulate Matter (PM2.5),Mean,UHF42,210,Summer 2013,9.71,NULL
177954,365,Fine Particulate Matter (PM2.5),Mean,UHF42,211,Summer 2013,12.2,NULL
177955,365,Fine Particulate Matter (PM2.5),Mean,UHF42,301,Summer 2013,10.35,NULL
177956,365,Fine Particulate Matter (PM2.5),Mean,UHF42,302,Summer 2013,10.76,NULL
177957,365,Fine Particulate Matter (PM2.5),Mean,UHF42,303,Summer 2013,10.49,NULL
177958,365,Fine Particulate Matter (PM2.5),Mean,UHF42,304,Summer 2013,11.38,NULL
177959,365,Fine Particulate Matter (PM2.5),Mean,UHF42,305,Summer 2013,12.18,NULL
177960,365,Fine Particulate Matter (PM2.5),Mean,UHF42,306,Summer 2013,13.38,NULL
177961,365,Fine Particulate Matter (PM2.5),Mean,UHF42,307,Summer 2013,14.14,NULL
177962,365,Fine Particulate Matter (PM2.5),Mean,UHF42,308,Summer 2013,12.02,NULL
177963,365,Fine Particulate Matter (PM2.5),Mean,UHF42,309,Summer 2013,11.46,NULL
177964,365,Fine Particulate Matter (PM2.5),Mean,UHF42,310,Summer 2013,12.22,NULL
177965,365,Fine Particulate Matter (PM2.5),Mean,UHF42,401,Summer 2013,11.07,NULL
177966,365,Fine Particulate Matter (PM2.5),Mean,UHF42,402,Summer 2013,10.71,NULL
177967,365,Fine Particulate Matter (PM2.5),Mean,UHF42,403,Summer 2013,10.09,NULL
177968,365,Fine Particulate Matter (PM2.5),Mean,UHF42,404,Summer 2013,9.94,NULL
177969,365,Fine Particulate Matter (PM2.5),Mean,UHF42,405,Summer 2013,10.17,NULL
177970,365,Fine Particulate Matter (PM2.5),Mean,UHF42,406,Summer 2013,9.96,NULL
177971,365,Fine Particulate Matter (PM2.5),Mean,UHF42,407,Summer 2013,9.88,NULL
177972,365,Fine Particulate Matter (PM2.5),Mean,UHF42,408,Summer 2013,10.07,NULL
177973,365,Fine Particulate Matter (PM2.5),Mean,UHF42,409,Summer 2013,9.75,NULL
177974,365,Fine Particulate Matter (PM2.5),Mean,UHF42,410,Summer 2013,9.45,NULL
177975,365,Fine Particulate Matter (PM2.5),Mean,UHF42,501,Summer 2013,9.57,NULL
177976,365,Fine Particulate Matter (PM2.5),Mean,UHF42,502,Summer 2013,9.34,NULL
177977,365,Fine Particulate Matter (PM2.5),Mean,UHF42,503,Summer 2013,9.53,NULL
177978,365,Fine Particulate Matter (PM2.5),Mean,UHF42,504,Summer 2013,9.13,NULL
212794,365,Fine Particulate Matter (PM2.5),Mean,UHF42,101,Summer 2014,8.65,NULL
212795,365,Fine Particulate Matter (PM2.5),Mean,UHF42,102,Summer 2014,8.71,NULL
212796,365,Fine Particulate Matter (PM2.5),Mean,UHF42,103,Summer 2014,8.76,NULL
212797,365,Fine Particulate Matter (PM2.5),Mean,UHF42,104,Summer 2014,8.55,NULL
212798,365,Fine Particulate Matter (PM2.5),Mean,UHF42,105,Summer 2014,9.29,NULL
212799,365,Fine Particulate Matter (PM2.5),Mean,UHF42,106,Summer 2014,9.27,NULL
212800,365,Fine Particulate Matter (PM2.5),Mean,UHF42,107,Summer 2014,7.64,NULL
212801,365,Fine Particulate Matter (PM2.5),Mean,UHF42,201,Summer 2014,10.37,NULL
212802,365,Fine Particulate Matter (PM2.5),Mean,UHF42,202,Summer 2014,9.87,NULL
212803,365,Fine Particulate Matter (PM2.5),Mean,UHF42,203,Summer 2014,8.97,NULL
212804,365,Fine Particulate Matter (PM2.5),Mean,UHF42,204,Summer 2014,8.08,NULL
212805,365,Fine Particulate Matter (PM2.5),Mean,UHF42,205,Summer 2014,9.45,NULL
212806,365,Fine Particulate Matter (PM2.5),Mean,UHF42,206,Summer 2014,8.6,NULL
212807,365,Fine Particulate Matter (PM2.5),Mean,UHF42,207,Summer 2014,8.74,NULL
212808,365,Fine Particulate Matter (PM2.5),Mean,UHF42,208,Summer 2014,8.24,NULL
212809,365,Fine Particulate Matter (PM2.5),Mean,UHF42,209,Summer 2014,8.27,NULL
212810,365,Fine Particulate Matter (PM2.5),Mean,UHF42,210,Summer 2014,7.99,NULL
212811,365,Fine Particulate Matter (PM2.5),Mean,UHF42,211,Summer 2014,10.93,NULL
212812,365,Fine Particulate Matter (PM2.5),Mean,UHF42,301,Summer 2014,8.88,NULL
212813,365,Fine Particulate Matter (PM2.5),Mean,UHF42,302,Summer 2014,9.12,NULL
212814,365,Fine Particulate Matter (PM2.5),Mean,UHF42,303,Summer 2014,8.88,NULL
212815,365,Fine Particulate Matter (PM2.5),Mean,UHF42,304,Summer 2014,9.79,NULL
212816,365,Fine Particulate Matter (PM2.5),Mean,UHF42,305,Summer 2014,10.43,NULL
212817,365,Fine Particulate Matter (PM2.5),Mean,UHF42,306,Summer 2014,11.83,NULL
212818,365,Fine Particulate Matter (PM2.5),Mean,UHF42,307,Summer 2014,12.38,NULL
212819,365,Fine Particulate Matter (PM2.5),Mean,UHF42,308,Summer 2014,10.79,NULL
212820,365,Fine Particulate Matter (PM2.5),Mean,UHF42,309,Summer 2014,10.2,NULL
212821,365,Fine Particulate Matter (PM2.5),Mean,UHF42,310,Summer 2014,10.91,NULL
212822,365,Fine Particulate Matter (PM2.5),Mean,UHF42,401,Summer 2014,9.59,NULL
212823,365,Fine Particulate Matter (PM2.5),Mean,UHF42,402,Summer 2014,9.05,NULL
212824,365,Fine Particulate Matter (PM2.5),Mean,UHF42,403,Summer 2014,8.19,NULL
212825,365,Fine Particulate Matter (PM2.5),Mean,UHF42,404,Summer 2014,7.96,NULL
212826,365,Fine Particulate Matter (PM2.5),Mean,UHF42,405,Summer 2014,8.49,NULL
212827,365,Fine Particulate Matter (PM2.5),Mean,UHF42,406,Summer 2014,8.01,NULL
212828,365,Fine Particulate Matter (PM2.5),Mean,UHF42,407,Summer 2014,8.06,NULL
212829,365,Fine Particulate Matter (PM2.5),Mean,UHF42,408,Summer 2014,8.1,NULL
212830,365,Fine Particulate Matter (PM2.5),Mean,UHF42,409,Summer 2014,7.72,NULL
212831,365,Fine Particulate Matter (PM2.5),Mean,UHF42,410,Summer 2014,7.37,NULL
212832,365,Fine Particulate Matter (PM2.5),Mean,UHF42,501,Summer 2014,8.32,NULL
212833,365,Fine Particulate Matter (PM2.5),Mean,UHF42,502,Summer 2014,7.89,NULL
212834,365,Fine Particulate Matter (PM2.5),Mean,UHF42,503,Summer 2014,8.12,NULL
212835,365,Fine Particulate Matter (PM2.5),Mean,UHF42,504,Summer 2014,7.57,NULL
333953,365,Fine Particulate Matter (PM2.5),Mean,UHF42,101,Summer 2015,9.63,NULL
333956,365,Fine Particulate Matter (PM2.5),Mean,UHF42,102,Summer 2015,9.73,NULL
333959,365,Fine Particulate Matter (PM2.5),Mean,UHF42,103,Summer 2015,9.73,NULL
333962,365,Fine Particulate Matter (PM2.5),Mean,UHF42,104,Summer 2015,9.68,NULL
333965,365,Fine Particulate Matter (PM2.5),Mean,UHF42,105,Summer 2015,10.33,NULL
333968,365,Fine Particulate Matter (PM2.5),Mean,UHF42,106,Summer 2015,10.27,NULL
333971,365,Fine Particulate Matter (PM2.5),Mean,UHF42,107,Summer 2015,10.35,NULL
333974,365,Fine Particulate Matter (PM2.5),Mean,UHF42,201,Summer 2015,11,NULL
333977,365,Fine Particulate Matter (PM2.5),Mean,UHF42,202,Summer 2015,10.29,NULL
333980,365,Fine Particulate Matter (PM2.5),Mean,UHF42,203,Summer 2015,9.49,NULL
333983,365,Fine Particulate Matter (PM2.5),Mean,UHF42,204,Summer 2015,9.52,NULL
333986,365,Fine Particulate Matter (PM2.5),Mean,UHF42,205,Summer 2015,9.99,NULL
333989,365,Fine Particulate Matter (PM2.5),Mean,UHF42,206,Summer 2015,9.17,NULL
333992,365,Fine Particulate Matter (PM2.5),Mean,UHF42,207,Summer 2015,9.29,NULL
333995,365,Fine Particulate Matter (PM2.5),Mean,UHF42,208,Summer 2015,8.97,NULL
333998,365,Fine Particulate Matter (PM2.5),Mean,UHF42,209,Summer 2015,8.95,NULL
334001,365,Fine Particulate Matter (PM2.5),Mean,UHF42,210,Summer 2015,8.75,NULL
334004,365,Fine Particulate Matter (PM2.5),Mean,UHF42,211,Summer 2015,10.2,NULL
334007,365,Fine Particulate Matter (PM2.5),Mean,UHF42,301,Summer 2015,9.91,NULL
334010,365,Fine Particulate Matter (PM2.5),Mean,UHF42,302,Summer 2015,9.99,NULL
334013,365,Fine Particulate Matter (PM2.5),Mean,UHF42,303,Summer 2015,10.18,NULL
334016,365,Fine Particulate Matter (PM2.5),Mean,UHF42,304,Summer 2015,10.39,NULL
334019,365,Fine Particulate Matter (PM2.5),Mean,UHF42,305,Summer 2015,10.94,NULL
334022,365,Fine Particulate Matter (PM2.5),Mean,UHF42,306,Summer 2015,12.01,NULL
334025,365,Fine Particulate Matter (PM2.5),Mean,UHF42,307,Summer 2015,12.47,NULL
334028,365,Fine Particulate Matter (PM2.5),Mean,UHF42,308,Summer 2015,11.04,NULL
334031,365,Fine Particulate Matter (PM2.5),Mean,UHF42,309,Summer 2015,10.53,NULL
334034,365,Fine Particulate Matter (PM2.5),Mean,UHF42,310,Summer 2015,11.01,NULL
334037,365,Fine Particulate Matter (PM2.5),Mean,UHF42,401,Summer 2015,10.46,NULL
334040,365,Fine Particulate Matter (PM2.5),Mean,UHF42,402,Summer 2015,9.98,NULL
334043,365,Fine Particulate Matter (PM2.5),Mean,UHF42,403,Summer 2015,9.32,NULL
334046,365,Fine Particulate Matter (PM2.5),Mean,UHF42,404,Summer 2015,9.07,NULL
334049,365,Fine Particulate Matter (PM2.5),Mean,UHF42,405,Summer 2015,9.33,NULL
334052,365,Fine Particulate Matter (PM2.5),Mean,UHF42,406,Summer 2015,9.07,NULL
334055,365,Fine Particulate Matter (PM2.5),Mean,UHF42,407,Summer 2015,8.94,NULL
334058,365,Fine Particulate Matter (PM2.5),Mean,UHF42,408,Summer 2015,9.08,NULL
334061,365,Fine Particulate Matter (PM2.5),Mean,UHF42,409,Summer 2015,8.75,NULL
