indicator_data_id,indicator_id,name,Measure,geo_type_name,geo_entity_id,year_description,data_value,message
76577,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,502,2006,245.6,NULL
76582,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,503,2006,114.2,NULL
76587,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,504,2006,67,NULL
76383,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,101,2007,272.2,NULL
76388,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,102,2007,511.2,NULL
76393,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,103,2007,534.9,NULL
76398,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,104,2007,511.6,NULL
76403,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,105,2007,857.6,NULL
76408,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,106,2007,1065.1,NULL
76413,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,107,2007,899.1,NULL
76418,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,201,2007,188,NULL
76423,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,202,2007,215.6,NULL
76428,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,203,2007,695.4,NULL
76433,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,204,2007,718.2,NULL
76438,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,205,2007,143.2,NULL
76443,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,206,2007,45.8,NULL
76448,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,207,2007,409.1,NULL
76453,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,208,2007,370.1,NULL
76458,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,209,2007,70.4,NULL
76463,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,210,2007,96.4,NULL
76468,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,211,2007,685,NULL
76473,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,301,2007,532.9,NULL
76478,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,302,2007,895.9,NULL
76483,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,303,2007,1008.2,NULL
76488,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,304,2007,235.5,NULL
76493,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,305,2007,120.1,NULL
76498,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,306,2007,278,NULL
76503,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,307,2007,128,NULL
76508,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,308,2007,49,NULL
76513,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,309,2007,305,NULL
76518,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,310,2007,142.3,NULL
76523,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,401,2007,257.3,NULL
76528,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,402,2007,265.8,NULL
76533,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,403,2007,154.5,NULL
76538,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,404,2007,111.2,NULL
76543,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,405,2007,203.2,NULL
76548,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,406,2007,202,NULL
76553,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,407,2007,338.6,NULL
76558,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,408,2007,463.3,NULL
76563,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,409,2007,310.7,NULL
76568,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,410,2007,401.8,NULL
76573,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,501,2007,339.9,NULL
76578,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,502,2007,223.4,NULL
76583,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,503,2007,91.7,NULL
76588,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,504,2007,44.2,NULL
76384,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,101,2008,260.2,NULL
76389,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,102,2008,528.1,NULL
76394,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,103,2008,517.7,NULL
76399,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,104,2008,480.5,NULL
76404,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,105,2008,884.7,NULL
76409,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,106,2008,977.8,NULL
76414,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,107,2008,885.7,NULL
76419,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,201,2008,165.5,NULL
76424,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,202,2008,231.5,NULL
76429,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,203,2008,635.7,NULL
76434,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,204,2008,640.8,NULL
76439,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,205,2008,135.3,NULL
76444,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,206,2008,39.6,NULL
76449,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,207,2008,351.8,NULL
76454,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,208,2008,345.8,NULL
76459,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,209,2008,45.5,NULL
76464,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,210,2008,111.6,NULL
76469,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,211,2008,708.6,NULL
76474,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,301,2008,473,NULL
76479,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,302,2008,849.1,NULL
76484,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,303,2008,1049.3,NULL
76489,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,304,2008,235.5,NULL
76494,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,305,2008,94.8,NULL
76499,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,306,2008,255.7,NULL
76504,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,307,2008,142.6,NULL
76509,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,308,2008,89.2,NULL
76514,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,309,2008,349.1,NULL
76519,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,310,2008,184,NULL
76524,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,401,2008,253.4,NULL
76529,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,402,2008,272.7,NULL
76534,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,403,2008,120.6,NULL
76539,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,404,2008,133.2,NULL
76544,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,405,2008,194.4,NULL
76549,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,406,2008,144.4,NULL
76554,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,407,2008,319.7,NULL
76559,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,408,2008,484.4,NULL
76564,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,409,2008,329.3,NULL
76569,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,410,2008,422.7,NULL
76574,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,501,2008,320.1,NULL
76579,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,502,2008,247.9,NULL
76584,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,503,2008,93.7,NULL
76589,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,504,2008,79.7,NULL
76385,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,101,2009,181.8,NULL
76390,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,102,2009,353,NULL
76395,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,103,2009,493.5,NULL
76400,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,104,2009,438.8,NULL
76405,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,105,2009,782.5,NULL
76410,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,106,2009,961.6,NULL
76415,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,107,2009,1000.6,NULL
76420,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,201,2009,200.4,NULL
76425,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,202,2009,217.2,NULL
76430,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,203,2009,636.6,NULL
76435,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,204,2009,657.4,NULL
76440,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,205,2009,159.7,NULL
76445,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,206,2009,55.4,NULL
76450,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,207,2009,434.9,NULL
76455,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,208,2009,334,NULL
76460,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,209,2009,50.7,NULL
76465,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,210,2009,125.7,NULL
76470,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,211,2009,738.2,NULL
76475,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,301,2009,437.6,NULL
76480,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,302,2009,797.5,NULL
76485,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,303,2009,1053.8,NULL
76490,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,304,2009,201,NULL
76495,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,305,2009,95.4,NULL
76500,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,306,2009,195.7,NULL
76505,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,307,2009,142.9,NULL
76510,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,308,2009,64.5,NULL
76515,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,309,2009,435.1,NULL
76520,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,310,2009,169.6,NULL
76525,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,401,2009,222.1,NULL
76530,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,402,2009,298.7,NULL
76535,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,403,2009,165.9,NULL
76540,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,404,2009,125.2,NULL
76545,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,405,2009,204.9,NULL
76550,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,406,2009,156.7,NULL
76555,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,407,2009,397.9,NULL
76560,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,408,2009,589.4,NULL
76565,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,409,2009,363.7,NULL
76570,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,410,2009,453.7,NULL
76575,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,501,2009,355.3,NULL
76580,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,502,2009,280.5,NULL
76585,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,503,2009,133,NULL
76590,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,504,2009,70.9,NULL
100843,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,101,2010,231.9,NULL
100844,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,102,2010,301.5,NULL
100845,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,103,2010,471.4,NULL
100846,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,104,2010,473.4,NULL
100847,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,105,2010,824.9,NULL
100848,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,106,2010,979.9,NULL
100849,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,107,2010,952.3,NULL
100850,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,201,2010,179.7,NULL
100851,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,202,2010,231.9,NULL
100852,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,203,2010,645.6,NULL
100853,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,204,2010,627.2,NULL
100854,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,205,2010,165.6,NULL
100855,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,206,2010,61.6,NULL
100856,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,207,2010,436.5,NULL
100857,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,208,2010,337.9,NULL
100858,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,209,2010,64.9,NULL
100859,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,210,2010,116.6,NULL
100860,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,211,2010,721.1,NULL
100861,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,301,2010,469.6,NULL
100862,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,302,2010,783.2,NULL
100863,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,303,2010,1012.2,NULL
100864,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,304,2010,206.2,NULL
100865,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,305,2010,109,NULL
100866,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,306,2010,172.5,NULL
100867,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,307,2010,220.4,NULL
100868,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,308,2010,77.4,NULL
100869,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,309,2010,402.1,NULL
100870,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,310,2010,155.5,NULL
100871,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,401,2010,233.2,NULL
100872,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,402,2010,251.3,NULL
100873,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,403,2010,144.6,NULL
100874,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,404,2010,97.1,NULL
100875,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,405,2010,204.3,NULL
100876,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,406,2010,146.5,NULL
100877,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,407,2010,351,NULL
100878,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,408,2010,575.1,NULL
100879,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,409,2010,327.1,NULL
100880,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,410,2010,475.3,NULL
100881,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,501,2010,281.2,NULL
100882,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,502,2010,247.7,NULL
100883,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,503,2010,118.9,NULL
100884,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,504,2010,72.8,NULL
155241,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,101,2011,200.5,NULL
155245,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,102,2011,315.8,NULL
155249,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,103,2011,415.7,NULL
155253,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,104,2011,507.4,NULL
155257,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,105,2011,772.8,NULL
155261,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,106,2011,884.1,NULL
155265,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,107,2011,895.6,NULL
155269,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,201,2011,156.3,NULL
155273,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,202,2011,250.1,NULL
155277,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,203,2011,652,NULL
155281,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,204,2011,624.1,NULL
155285,460,Asthma Emergency Department Visits (Children 0 to 4 Yrs Old),Rate,UHF42,205,2011,180.6,NULL
